experiment_id,seed,dataset,split_strategy,model,training_mode,degradation_name,degradation_parameters,threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,apcer,bpcer,acer,parameter_count,model_size_mb,runtime_seconds
E02_jpeg70_seed456,456,celeba_spoof_full,subject_disjoint,mobilenet_v2,clean,jpeg,{'quality': 70},0.775,0.6933439776469414,0.9892591236421335,0.5722657629033396,0.7250849883700126,0.9495206990147768,0.9778604161692572,0.4277342370966603,0.014968532063276068,0.2213513845799682,2225153,8.6188,113.27
