experiment_id,seed,dataset,split_strategy,model,training_mode,degradation_name,degradation_parameters,threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,apcer,bpcer,acer,parameter_count,model_size_mb,runtime_seconds
E10_blurmedium_seed456,456,celeba_spoof_full,subject_disjoint,mobilenet_v2,clean,blur,"{'kernel_size': 7, 'sigma': 1.8}",0.605,0.8103482686358647,0.9627545551982851,0.7610675704299936,0.8501123861351,0.9324078980473223,0.9711793195781869,0.23893242957000635,0.07093043034529682,0.15493142995765158,2225153,8.6188,115.28
