experiment_id,seed,dataset,split_strategy,model,training_mode,degradation_name,degradation_parameters,threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,apcer,bpcer,acer,parameter_count,model_size_mb,runtime_seconds
E05_noisehigh_seed456,456,celeba_spoof_full,subject_disjoint,mobilenet_v2,clean,noise,{'std': 0.03},0.775,0.4776469414230117,0.883991683991684,0.30021888018075266,0.4482158857323565,0.7502987926022584,0.8577429218485808,0.6997811198192473,0.09491410103759143,0.3973476104284194,2225153,8.6188,261.8
