experiment_id,seed,dataset,split_strategy,model,training_mode,degradation_name,degradation_parameters,threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,apcer,bpcer,acer,parameter_count,model_size_mb,runtime_seconds
E05_noisehigh_seed123,123,celeba_spoof_full,subject_disjoint,mobilenet_v2,clean,noise,{'std': 0.03},0.745,0.3486677976249875,0.993766696349065,0.07879686507095954,0.14601596231846134,0.7840177546968912,0.9007570851430937,0.9212031349290405,0.0011906786868515053,0.461196906807946,2225153,8.6188,188.96
