experiment_id,seed,dataset,split_strategy,model,training_mode,degradation_name,degradation_parameters,threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,apcer,bpcer,acer,parameter_count,model_size_mb,runtime_seconds
E06_brightnessbright_seed789,789,celeba_spoof_full,subject_disjoint,mobilenet_v2,clean,brightness,{'factor': 1.4},0.525,0.6620596746831654,0.9782552420398654,0.5336440019769823,0.6905751747453058,0.8951969462246097,0.9540477247054637,0.46635599802301775,0.02857628848443613,0.24746614325372693,2225153,8.6188,116.32
