experiment_id,seed,dataset,split_strategy,model,training_mode,degradation_name,degradation_parameters,threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,apcer,bpcer,acer,parameter_count,model_size_mb,runtime_seconds
E04_blurmedium_seed789,789,celeba_spoof_full,subject_disjoint,mobilenet_v2,clean,blur,"{'kernel_size': 7, 'sigma': 1.8}",0.525,0.7742241293284103,0.8498112659698026,0.8265904116359528,0.8380400157485951,0.8203602608595281,0.9082229707849446,0.17340958836404716,0.3519306004422521,0.26267009440314965,2225153,8.6188,111.01
