experiment_id,seed,dataset,split_strategy,model,training_mode,degradation_name,degradation_parameters,threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,apcer,bpcer,acer,parameter_count,model_size_mb,runtime_seconds
E08_jpeg50_seed456,456,celeba_spoof_full,subject_disjoint,mobilenet_v2,clean,jpeg,{'quality': 50},0.605,0.7811096696936434,0.9818611987381703,0.7032408388053378,0.8195170115604559,0.9434521181274413,0.9761470719282318,0.29675916119466217,0.031297839768668144,0.16402850048166515,2225153,8.6188,113.61
