experiment_id,seed,dataset,split_strategy,model,training_mode,degradation_name,degradation_parameters,threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,apcer,bpcer,acer,parameter_count,model_size_mb,runtime_seconds
E10_blurstrong_seed123,123,celeba_spoof_full,subject_disjoint,mobilenet_v2,clean,blur,"{'kernel_size': 11, 'sigma': 3.0}",0.47500000000000003,0.7892425905598244,0.9481468121561908,0.7423568453011368,0.8327261207033106,0.9095089422322132,0.9608784977993017,0.25764315469886323,0.09780574927708793,0.1777244519879756,2225153,8.6188,73.29
