experiment_id,seed,dataset,split_strategy,model,training_mode,degradation_name,degradation_parameters,threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,apcer,bpcer,acer,parameter_count,model_size_mb,runtime_seconds
E04_blurmedium_seed456,456,celeba_spoof_full,subject_disjoint,mobilenet_v2,clean,blur,"{'kernel_size': 7, 'sigma': 1.8}",0.775,0.7260253467717792,0.8412023921938936,0.7547835910470946,0.7956533065386476,0.7911071334949561,0.8972638207125534,0.24521640895290545,0.34325565572376254,0.294236032338334,2225153,8.6188,110.16
