experiment_id,seed,dataset,split_strategy,model,training_mode,degradation_name,degradation_parameters,threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,apcer,bpcer,acer,parameter_count,model_size_mb,runtime_seconds
E09_resize25_seed123,123,celeba_spoof_full,subject_disjoint,mobilenet_v2,clean,resize,{'scale': 0.25},0.47500000000000003,0.8008681768286599,0.9487383095112052,0.759231801172068,0.8434717809938425,0.9151664584801474,0.963427644247558,0.24076819882793193,0.09882633100867494,0.16979726491830344,2225153,8.6188,79.98
