experiment_id,seed,dataset,split_strategy,model,training_mode,degradation_name,degradation_parameters,threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,apcer,bpcer,acer,parameter_count,model_size_mb,runtime_seconds
E10_blurlight_seed456,456,celeba_spoof_full,subject_disjoint,mobilenet_v2,clean,blur,"{'kernel_size': 3, 'sigma': 0.6}",0.605,0.8278614908691747,0.9747407604360543,0.7765303961025206,0.8644187691582174,0.948485284992026,0.9779834249770164,0.22346960389747936,0.04847763225038272,0.13597361807393105,2225153,8.6188,107.26
