experiment_id,seed,dataset,split_strategy,model,training_mode,degradation_name,degradation_parameters,threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,apcer,bpcer,acer,parameter_count,model_size_mb,runtime_seconds
E11_noiselow_seed456,456,celeba_spoof_full,subject_disjoint,mobilenet_v2,clean,noise,{'std': 0.005},0.605,0.8248677776668996,0.9801676733074912,0.7677045823624938,0.8610231232182451,0.9555075581812834,0.9809296762556591,0.2322954176375062,0.037421330158190165,0.1348583738978482,2225153,8.6188,278.66
