experiment_id,seed,dataset,split_strategy,model,training_mode,degradation_name,degradation_parameters,threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,apcer,bpcer,acer,parameter_count,model_size_mb,runtime_seconds
E09_resize75_seed789,789,celeba_spoof_full,subject_disjoint,mobilenet_v2,clean,resize,{'scale': 0.75},0.74,0.8441772278215747,0.9715530497180933,0.8030078373226012,0.8792763539371449,0.9521241444275076,0.9796290660420424,0.19699216267739886,0.056642286103078754,0.1268172243902388,2225153,8.6188,138.66
