experiment_id,seed,dataset,split_strategy,model,training_mode,degradation_name,degradation_parameters,threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,apcer,bpcer,acer,parameter_count,model_size_mb,runtime_seconds
E10_blurmedium_seed123,123,celeba_spoof_full,subject_disjoint,mobilenet_v2,clean,blur,"{'kernel_size': 7, 'sigma': 1.8}",0.47500000000000003,0.8186807703821973,0.9574246242071422,0.7780131328108452,0.8584449984418822,0.9289962729154545,0.9696559099222738,0.22198686718915484,0.08334750807960538,0.1526671876343801,2225153,8.6188,72.09
