experiment_id,seed,dataset,split_strategy,model,training_mode,degradation_name,degradation_parameters,threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,apcer,bpcer,acer,parameter_count,model_size_mb,runtime_seconds
E04_blurlight_seed101,101,celeba_spoof_full,subject_disjoint,mobilenet_v2,clean,blur,"{'kernel_size': 3, 'sigma': 0.6}",0.64,0.7778165851711406,0.968358093768088,0.7087481465791146,0.8184597822985038,0.9307830175478495,0.9693640115959756,0.2912518534208854,0.05579180132675625,0.17352182737382083,2225153,8.6188,70.5
