experiment_id,seed,dataset,split_strategy,model,training_mode,degradation_name,degradation_parameters,threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,apcer,bpcer,acer,parameter_count,model_size_mb,runtime_seconds
E06_brightnessdark_seed123,123,celeba_spoof_full,subject_disjoint,mobilenet_v2,clean,brightness,{'factor': 0.6},0.745,0.8120946013371919,0.8555016070573753,0.8832874391018852,0.8691725144167304,0.8672483699101836,0.9356226000238136,0.11671256089811481,0.3594148664738901,0.23806371368600246,2225153,8.6188,71.99
