experiment_id,seed,dataset,split_strategy,model,training_mode,degradation_name,degradation_parameters,threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,apcer,bpcer,acer,parameter_count,model_size_mb,runtime_seconds
E06_brightnessnormal_seed789,789,celeba_spoof_full,subject_disjoint,mobilenet_v2,clean,brightness,{'factor': 1.0},0.525,0.8182317134018561,0.9863165680473372,0.7532302478288498,0.8541574922935266,0.9682202308680347,0.9861272929982383,0.2467697521711502,0.025174349379146112,0.13597205077514815,2225153,8.6188,88.15
