experiment_id,seed,dataset,split_strategy,model,training_mode,degradation_name,degradation_parameters,threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,apcer,bpcer,acer,parameter_count,model_size_mb,runtime_seconds
E10_blurmedium_seed789,789,celeba_spoof_full,subject_disjoint,mobilenet_v2,clean,blur,"{'kernel_size': 7, 'sigma': 1.8}",0.74,0.8248677776668996,0.9647500218131053,0.7806961801878133,0.8630190446456447,0.9373866358078148,0.973506108164905,0.2193038198121867,0.06871916992685831,0.1440114948695225,2225153,8.6188,112.67
