experiment_id,seed,dataset,split_strategy,model,training_mode,degradation_name,degradation_parameters,threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,apcer,bpcer,acer,parameter_count,model_size_mb,runtime_seconds
E05_noiselow_seed456,456,celeba_spoof_full,subject_disjoint,mobilenet_v2,clean,noise,{'std': 0.005},0.775,0.7777167947310648,0.9900060569351908,0.6924380427875451,0.8149071419668453,0.9654099080209392,0.9849531347163678,0.307561957212455,0.016839598571185575,0.16220077789182027,2225153,8.6188,261.61
