experiment_id,seed,dataset,split_strategy,model,training_mode,degradation_name,degradation_parameters,threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,apcer,bpcer,acer,parameter_count,model_size_mb,runtime_seconds
E04_blurlight_seed123,123,celeba_spoof_full,subject_disjoint,mobilenet_v2,clean,blur,"{'kernel_size': 3, 'sigma': 0.6}",0.745,0.854006586169045,0.9683254146870051,0.8202358257431335,0.8881498470948013,0.9557430553321203,0.9804057324364354,0.17976417425686647,0.06463684300051029,0.12220050862868838,2225153,8.6188,71.19
