experiment_id,seed,dataset,split_strategy,model,training_mode,degradation_name,degradation_parameters,threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,apcer,bpcer,acer,parameter_count,model_size_mb,runtime_seconds
E02_jpeg50_seed456,456,celeba_spoof_full,subject_disjoint,mobilenet_v2,clean,jpeg,{'quality': 50},0.775,0.6220936034327912,0.9917898193760263,0.4691096519099061,0.6369475601572236,0.9367179697002593,0.9719230687084933,0.5308903480900939,0.009355332539547541,0.27012284031482076,2225153,8.6188,112.16
