experiment_id,seed,dataset,split_strategy,model,training_mode,degradation_name,degradation_parameters,threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,apcer,bpcer,acer,parameter_count,model_size_mb,runtime_seconds
E04_blurlight_seed789,789,celeba_spoof_full,subject_disjoint,mobilenet_v2,clean,blur,"{'kernel_size': 3, 'sigma': 0.6}",0.525,0.821425007484283,0.9713216957605985,0.7700345971898609,0.8590445433421291,0.9488187112944007,0.9770557147015504,0.2299654028101391,0.05477121959516924,0.14236831120265417,2225153,8.6188,108.16
