experiment_id,seed,dataset,split_strategy,model,training_mode,degradation_name,degradation_parameters,threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,apcer,bpcer,acer,parameter_count,model_size_mb,runtime_seconds
E02_jpeg90_seed123,123,celeba_spoof_full,subject_disjoint,mobilenet_v2,clean,jpeg,{'quality': 90},0.745,0.8303063566510328,0.9900728597449909,0.7675633693426533,0.864733723103846,0.9745433266657679,0.9891731426580457,0.2324366306573466,0.018540568123830585,0.1254885993905886,2225153,8.6188,79.95
