experiment_id,seed,dataset,split_strategy,model,training_mode,degradation_name,degradation_parameters,threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,apcer,bpcer,acer,parameter_count,model_size_mb,runtime_seconds
E05_noisemedium_seed456,456,celeba_spoof_full,subject_disjoint,mobilenet_v2,clean,noise,{'std': 0.015},0.775,0.6160562818082028,0.987929993964997,0.46233142695756546,0.6298879322783897,0.9337464552775736,0.9699819623260665,0.5376685730424345,0.013607756421160062,0.2756381647317973,2225153,8.6188,260.98
