experiment_id,seed,dataset,split_strategy,model,training_mode,degradation_name,degradation_parameters,threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,apcer,bpcer,acer,parameter_count,model_size_mb,runtime_seconds
E03_resize25_seed123,123,celeba_spoof_full,subject_disjoint,mobilenet_v2,clean,resize,{'scale': 0.25},0.745,0.788244686159066,0.8151890689545599,0.9056697027465932,0.8580507057328249,0.8365428009421134,0.9229456024808961,0.09433029725340676,0.4946419459091682,0.2944861215812875,2225153,8.6188,80.55
