experiment_id,seed,dataset,split_strategy,model,training_mode,degradation_name,degradation_parameters,threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,apcer,bpcer,acer,parameter_count,model_size_mb,runtime_seconds
E06_brightnessbright_seed123,123,celeba_spoof_full,subject_disjoint,mobilenet_v2,clean,brightness,{'factor': 1.4},0.745,0.6438479193693244,0.9792604720971483,0.5067429216973804,0.6678764191327006,0.9104028790161716,0.9596072759992735,0.4932570783026195,0.025854737200204116,0.2595559077514118,2225153,8.6188,78.07
