experiment_id,seed,dataset,split_strategy,model,training_mode,degradation_name,degradation_parameters,threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,apcer,bpcer,acer,parameter_count,model_size_mb,runtime_seconds
E06_brightnessdark_seed789,789,celeba_spoof_full,subject_disjoint,mobilenet_v2,clean,brightness,{'factor': 0.6},0.525,0.7806606127133021,0.8623580915634044,0.8205888582927345,0.8409551374819103,0.8413486914682511,0.9251559960646992,0.1794111417072654,0.3155298520156489,0.24747049686145717,2225153,8.6188,91.99
