experiment_id,seed,dataset,split_strategy,model,training_mode,degradation_name,degradation_parameters,threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,apcer,bpcer,acer,parameter_count,model_size_mb,runtime_seconds
E10_blurlight_seed123,123,celeba_spoof_full,subject_disjoint,mobilenet_v2,clean,blur,"{'kernel_size': 3, 'sigma': 0.6}",0.47500000000000003,0.8328011176529289,0.9678899082568807,0.7895926004377604,0.8696970875296497,0.9438733431865384,0.975743794982801,0.21040739956223964,0.06310597040312979,0.13675668498268473,2225153,8.6188,70.9
