experiment_id,seed,dataset,split_strategy,model,training_mode,degradation_name,degradation_parameters,threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,apcer,bpcer,acer,parameter_count,model_size_mb,runtime_seconds
E06_brightnessbright_seed456,456,celeba_spoof_full,subject_disjoint,mobilenet_v2,clean,brightness,{'factor': 1.4},0.775,0.5746432491767288,0.9571845604930262,0.4167196215491068,0.5806483348910424,0.8577748474294684,0.9299473631893704,0.5832803784508932,0.0449055961898282,0.31409298732036073,2225153,8.6188,94.42
