experiment_id,seed,dataset,split_strategy,model,training_mode,degradation_name,degradation_parameters,threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,apcer,bpcer,acer,parameter_count,model_size_mb,runtime_seconds
E11_noisehigh_seed789,789,celeba_spoof_full,subject_disjoint,mobilenet_v2,clean,noise,{'std': 0.03},0.74,0.8348967168945215,0.981458481192335,0.7811198192473346,0.869903676036957,0.9563712298852965,0.9817777978138585,0.21888018075266538,0.03555026365028066,0.12721522220147302,2225153,8.6188,239.21
