experiment_id,seed,dataset,split_strategy,model,training_mode,degradation_name,degradation_parameters,threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,apcer,bpcer,acer,parameter_count,model_size_mb,runtime_seconds
E06_brightnessdark_seed456,456,celeba_spoof_full,subject_disjoint,mobilenet_v2,clean,brightness,{'factor': 0.6},0.775,0.7508232711306256,0.8472316897674771,0.789804419967521,0.8175107797997515,0.8089976569423644,0.9082080611559159,0.21019558003247898,0.34308555876849806,0.27664056940048853,2225153,8.6188,109.92
