experiment_id,seed,dataset,split_strategy,model,training_mode,degradation_name,degradation_parameters,threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,apcer,bpcer,acer,parameter_count,model_size_mb,runtime_seconds
E03_resize75_seed456,456,celeba_spoof_full,subject_disjoint,mobilenet_v2,clean,resize,{'scale': 0.75},0.775,0.7673385889631773,0.9538505637301739,0.7048647885335028,0.8106703479637826,0.9079705514046558,0.9595585279980483,0.29513521146649724,0.08215682939275387,0.18864602042962555,2225153,8.6188,112.15
