experiment_id,seed,dataset,split_strategy,model,training_mode,degradation_name,degradation_parameters,threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,apcer,bpcer,acer,parameter_count,model_size_mb,runtime_seconds
E10_blurlight_seed101,101,celeba_spoof_full,subject_disjoint,mobilenet_v2,clean,blur,"{'kernel_size': 3, 'sigma': 0.6}",0.625,0.8116954395768885,0.973561856140031,0.7540069194379722,0.8498328823810282,0.9470381938223039,0.9771352824523072,0.24599308056202782,0.04932811702670522,0.14766059879436652,2225153,8.6188,70.58
