experiment_id,seed,dataset,split_strategy,model,training_mode,degradation_name,degradation_parameters,threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,apcer,bpcer,acer,parameter_count,model_size_mb,runtime_seconds
E11_noisemedium_seed456,456,celeba_spoof_full,subject_disjoint,mobilenet_v2,clean,noise,{'std': 0.015},0.605,0.822722283205269,0.9802643490856419,0.7645272894160842,0.8590582728390654,0.9536350624890431,0.980287706665397,0.23547271058391583,0.03708113624766117,0.1362769234157885,2225153,8.6188,277.61
