experiment_id,seed,dataset,split_strategy,model,training_mode,degradation_name,degradation_parameters,threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,apcer,bpcer,acer,parameter_count,model_size_mb,runtime_seconds
E05_noisemedium_seed789,789,celeba_spoof_full,subject_disjoint,mobilenet_v2,clean,noise,{'std': 0.015},0.525,0.6589661710408143,0.9891855807743658,0.5231236319988702,0.684339352514663,0.9245721667648661,0.9686107624030302,0.4768763680011297,0.013777853376424561,0.24532711068877713,2225153,8.6188,269.69
