experiment_id,seed,dataset,split_strategy,model,training_mode,degradation_name,degradation_parameters,threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,apcer,bpcer,acer,parameter_count,model_size_mb,runtime_seconds
E04_blurstrong_seed789,789,celeba_spoof_full,subject_disjoint,mobilenet_v2,clean,blur,"{'kernel_size': 11, 'sigma': 3.0}",0.525,0.74688154874763,0.7825438269302499,0.888794746875662,0.8322919765942676,0.7502900973967503,0.8735997319213153,0.11120525312433806,0.5949991495152237,0.3531022013197809,2225153,8.6188,112.89
