experiment_id,seed,dataset,split_strategy,model,training_mode,degradation_name,degradation_parameters,threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,apcer,bpcer,acer,parameter_count,model_size_mb,runtime_seconds
E04_blurstrong_seed456,456,celeba_spoof_full,subject_disjoint,mobilenet_v2,clean,blur,"{'kernel_size': 11, 'sigma': 3.0}",0.775,0.7107075142201377,0.7737417370246744,0.8347101602767775,0.8030704435839957,0.7196402065678178,0.8608661461258881,0.16528983972322248,0.5880251743493792,0.37665750703630085,2225153,8.6188,111.69
